,0
4994,“……교수님이 사과하실 필요 없다고 했잖아요. 불편하니까 이러지 마세요.”
4995,고개를 저으며 비샤를 일으켰다. 국무원장은 쳐다보지도 않았다. 한 대 때리고 온다고 했는데. 비샤가 이렇게까지 나오니 아무 말도 할 수 없다. 비샤도 밉다.
4996,다시 방으로 돌아가는 길은 셋 다 말이 없었다. 안으로 들어가자 이쪽도 대화가 없었는지 정적이 내려앉아 있었다.
4997,"해로인이 자리에서 일어나 자신의 옆자리 의자를 빼줬다. 그러고는 내가 앉고, 본인 역시 자기 자리로 돌아갈 때까지 시선이 떨어질 생각을 안 했다."
4998,“왜?”
4999,“…….”
5000,“배고프니까 식사 주문부터 하자. 음식 나오는 동안 얘기하고.”
5001,방 한구석에 있는 듯 없는 듯 있던 직원이 살았다는 눈빛으로 다가왔다. 주문 도와드리겠다며 메뉴판을 펼쳐 보여줬다.
5002,"글자는 다 읽는데, 읽기만 했다. 목차 맨 위에 <파스타>라고 적혀는 있는데 그 밑에 적힌 건 새싹의 향을 품은 신선함, 올리브의 부드러움을 담은 매끄러움 등이었다."
5003,"이게 메뉴야, 시야……? 눈을 부릅뜨고 어떻게든 아는 메뉴를 찾아봤다. 직원이 설명한다고 설명은 하는데 “아, 이 날것의 생명력에 어울리는 와인은”같은 거였다. 그냥 해로인이 주문하면 똑같이 달라고 하자. 그렇게 생각하며 해로인 옆얼굴만 보고 있으려니 남자가 갑자기 “아”하며 입을 열었다."
5004,“국무원장.”
5005,“네.”
5006,“아무래도 저 역시 초대받은 자리인지라 같이 식사를 하는 건 무리일 거 같습니다.”
5007,그러고는 바로 비샤를 보며 정중하게 쐐기를 박았다.
5008,“호스트에게 양해도 구하지 않고 대화를 수락한 점 죄송합니다.”
5009,"“아, 아이고, 아닙니다. 괜찮습니다.”"
5010,“대화는 메인이 나오기 전까지는 끝낼 수 있도록 하겠습니다.”
5011,"국무원장 계획이 어땠는지는 몰라도, 나라면 이렇게까지 말하는데 같이 저녁 먹자고는 못 한다. 물론 그럼에도 불구하고 “그럴 게 아니라”하면서 말을 꺼낼 수는 있겠지만 그때는 진짜로 정색하고 말 할,"
5012,"“당연합니다. 우리의 식사는 다른 방에 준비하도록. 나는 코스3으로, 너는?”"
5013,“저도 같은 걸로 먹겠습니다.”
5014,-려고 해도 기회가 오질 않는다. 역시 아까 빈정댔어야 하는데…. 다행인 건 에드마오 얼굴 뒤로 나던 후광이 꽤 많이 걷혔다는 거였다. 적어도 나이 많은 쪽을 보면서는 방심하지 않을 정도로 말이다.
5015,해로인을 따라 코스1로 시켰다. 비샤의 주문까지 받은 직원이 흡사 탈출과 비슷한 느낌으로 도망갔다.
5016,얼마 안 있어 식전빵과 새콤한 차가 들어왔다. 갓 구운 빵처럼 옅게 김이 올랐다. 빵을 앞 접시에 옮기자 해로인이 잼과 버터를 앞에 놔줬다.
5017,“그래서 제게 꼭 하고 싶다는 말은 무엇입니까?”
5018,“슬레인을 조사할 때 제 아들을 써주십시오.”
5019,“슬레인에는 이미 성기사들과 신관이 있습니다만. 신전에서는 인력을 더 추가하길 원하는 겁니까?”
5020,"버터를 발라 해로인 앞에 놔주고, 이번에는 잼을 들었다. 뚫어져라 보는 비샤와 베른디노트의 시선이 부담스러웠다."
5021,“그게 아니라 전하의 개인적인 일에 부려 주십사 드리는 청입니다.”
5022,이건 또 뭔 소리래? 잼을 바른 빵을 비샤에게 내밀자 노인이 놀라며 접시를 내밀었다. 해로인이 슬쩍 인상을 쓰며 돌아보더니 버터 칼을 뺏어가 버렸다.
5023,“지금 하신 말씀이 무슨 뜻인지 잘 이해가 안 갑니다.”
5024,다시 국무원장을 보면서도 손은 빠르게 움직였다. 빵 두 개에 각각 잼과 버터를 발라 내 접시에 올려줬다.
5025,국무원장은 아까처럼 유심한 누으로 그 모습을 보다가 입을 열었다.
5026,“전하도 눈치 채셨겠지만 성하께서는 전하의 일행 분께 지대한 관심을 보이고 있습니다.”
5027,“…….”
5028,“아마 쉽게 저분을 놓아주시지 않겠지요. 아무리 전하가 계셔도 말입니다.”
5029,내가 붙잡혀줄 생각이 없다니까 그러네? 불만스럽게 얼굴을 굳히는데 해로인이 이쪽은 보지도 않고 접시를 톡톡 쳤다. 빵을 먹으라는 거 같았다.
5030,“일단 단도직입적으로 말하자면 저는 전하에게 줄을 대고 싶습니다.”
5031,“전에 이쪽에서 먼저 손을 내밀었을 때는 거절하셨잖습니까.”
5032,“사정이 있었습니다. 그리고 지금은 그 사정이 바뀌었지요.”
5033,“그렇다면 언제든 다시 바뀔 수 있는 게 그 사정 일 것 같습니다만.”
5034,고민도 않고 내치는 말에 국무원장이 아니라며 고개를 저었다.
5035,"“제 아들은 성하를 모시고 있지만, 카를가문의 사람입니다. 그러니 이 아이를 전하 곁에 두는 것만으로도, 교에 제 의사표현은 확실히 전해 질 겁니다.”"
5036,“흠.”
5037,“제국의 황녀께서는 감마의 지지를 받고 있습니다. 우리 카를은 전하를 지지하겠습니다.”
5038,“갑자기 사정이 바뀐 이유는 뭡니까?”
5039,“화이트를 위해서입니다.”
5040,휙휙 오가는 대화에 눈만 크게 떴다. 비샤와 베른디노트도 그쪽으로 시선을 돌린 지 오래였다.
5041,"“믿지 못하시겠다면 조금 더 지켜보셔도 됩니다. 물론, 제 아들은 데려가셔도 되시고요.”"
5042,“그렇게 해서 국무원장이 얻는 건 뭡니까?”
5043,"“카를 역시 제국과 연결되는 것, 그것도 제국 그 자체인 루테 분과 말입니다.”"
5044,해로인은 침묵하다가 다른 걸 물어봤다.
5045,"“하고 싶다는 말 중 내 사람과 관련된 말도 있다고 했는데, 그건 뭡니까?”"
5046,“아. 말씀드렸다시피 성하께서는 쉽게 저분을 놓지 않으실 겁니다. 그러니 일단은 시간을 버는 게 어떻겠습니까?”
5047,한참 집중해서 얘기를 듣다가 “잠깐만요”하고 끼어들었다.
5048,“제가 신전에 저도 모르는 사이에 빚 진 게 있나요?”
5049,“…네?”
5050,“그것도 아닌데 왜 그렇게 당연하게 말씀하시는지 모르겠네요. 교황이 절 붙잡든 말든 제가 가겠다면 가는 건데요.”
5051,
5052,
5053,
5054,[작품후기]
5055,(2/2)
5056,새싹의 향을 품은 신섬함=샐러드 파스타
5057,올리브의 부드러움을 담은 매끄러움=오일 파스타
5058,날것의 생명력=스테이크
5059,....ㅎ
5060,내일 또 한 편 들고 찾아 올게요!
5061,읽어주셔서 감사합니다.
5062,+
5063,"@자두맛사탕쪼아님, @몽=夢님 후원쿠폰 정말 감사합니다ㅠㅠㅠ♥"
5064,^^^
5065,2-1 In white
5066,
5067,"‘사이다’란 한없이 가까우면서도 멀리 있는 단어였다. 적어도 나한테는 그랬다. 왜냐면, 내 말에 당황하는 게 아니라 오히려 가볍게 웃는 국무원장 때문이었다."
5068,"“물론 아가씨의 말이 맞습니다. 하지만 세상일은 생각처럼 풀리지 않을 때가 더 많은데, 하필 이번경우가 그렇습니다.”"
5069,바로 반박을 해야 하는데 화부터 치밀어 오르니 말문이 잠시 막혔다. 사이다는 멀고 고구마는 항상 내 목구멍에 걸려 있다.
5070,“아가씨 입장에서는 충분히 화나고 답답할 겁니다. 조금만 참고 기다려 주면 최대한 빨리 조치를 취하도록 하겠습니다.”
5071,"“…미치겠네, 진짜.”"
5072,도대체 어디서부터 설명해야 하는 거야? 머리를 쓸어 올리다가 문득 그런 생각이 들었다. 잠깐만. 내가 왜 설명을 하고 있어?
5073,“저기요.”
5074,"툭하고 부르자 국무원장의 푸른 눈에 순간 힘이 들어갔다. 얼굴만 예뻤지 비샤 말이 맞았다. 고집 센 아저씨, 꼰대."
5075,“부탁하지도 않은 일 해주겠다면서 생색내지 마세요. 세상물정 모르는 어린애 취급할 생각도 마시고요.”
5076,“…….”
5077,"“날 쉽게 안 놔주면, 뭐 감금이라도 하는 건가요? 누가 쉽게 당해는 준데요?”"
5078,눈앞의 빵을 던지고 싶은 충동에 팔짱을 끼었다. 깊게 숨을 들이쉬었다 내쉬었지만 결국 목구멍을 막고 있던 고구마가 튀어 나갔다.
5079,“말 같지도 않은 소리를 하고 있어…. 누굴 호구로 아나…….”
5080,씩씩대고 있으려니 눈앞에 음료잔이 내밀어졌다. 옆을 보자 해로인이 몸을 튼 채 벽안을 반짝이고 있었다. 무슨 눈빛인지는 모르겠는데 긍정적인 뜻인 건 분명했다.
5081,고개를 들자 아예 고개를 돌리고 상황을 외면한 비샤가 보였다. 그에게는 좀 미안했다. 마지막으로 국무원장의 아들인 베른디노트 카를은 언제 딴 데를 봤었냐는 듯 내 얼굴을 뚫어져라 보는 중이었다.
5082,그 모든 눈빛들을 외면하고 다시 국무원장을 봤다. 입술이 벌어지는 게 뭔가 말할 거 같아서 내가 먼저 선수 쳤다.
5083,"“사과도 필요 없으니까 저한테 신경 끄시고, 하실 일 하세요. 제발요.”"
5084,다 꺼져.
5085,저녁식사 자리는 흐지부지 끝나버렸다. 국무원장은 할 말이 많아보였지만 해로인이 대화에 끼어들며 그대로 무산됐다.
5086,"쫓겨나듯 카를 부자가 나간 후, 테이블 분위기는 이도저도 아닌 게 됐다. 비샤가 아닌 척 해도 푹 가라앉았기 때문이었다."
5087,어쩔 수 없이 비샤한테 신경이 쓰였다. 비샤는 이러니저러니 해도 좋은 사람이었다.
5088,“왜 이렇게 못 먹어.”
5089,“먹고 있어.”
5090,“아까 식전 빵도 한 두입 밖에 안 먹었잖아.”
5091,게다가 해로인은 그런 비샤한테 신경도 안 썼다. 말을 걸면 정중하게 답하긴 했지만 그뿐이었다.
5092,“아냐. 잘 먹고 있어.”
5093,“네 그릇이나 보고 말해라.”
5094,"“아, 좀.”"
5095,울컥 짜증을 내려다 참았다. 생각해보면 이 남자는 내가 곰일 때부터 뭘 먹이는데 유난히 신경을 많이 썼다. 고마워해도 모자랄 판에 화를 내면 안 되는 거겠지?
5096,"“…그냥, 입맛이 없어서 그래.”"
5097,“식전주를 더 달라고 하겠다. 아니면 입맛을 돋우는 샐러드로….”
5098,흉흉한 눈빛을 받고 나서야 해로인의 입이 다물어졌다.
5099,해로인은 비샤한테 혹시 하룻밤 재워줄 수 있냐고 물었다. 손님방이 있긴 한데 깨끗하진 않다고 하자 그런 건 상관없다며 고개를 끄덕였다.
5100,"“숙박비는 받지 않으실 테니, 대신 제가 식사를 사겠습니다.”"
5101,비샤는 대거리를 할 기운도 남지 않았는지 순순히 고개를 끄덕였다.
5102,집으로 갈 때는 한 마차를 타고 다 같이 갔다. 우울해하던 비샤의 표정이 밝아진 건 설기를 봤을 때부터였다.
5103,"“아이고, 아이고, 귀여워라.”"
5104,여전히 숙면 중이던 설기의 뾰족한 귀가 움찔 떨렸다. 비샤는 그걸 보고 더 흥분했다.
5105,“방금 귀 움직이는 거 봤어요? 아이고. 쪼그만 게 너무 예쁘네요. 혹시 쓰다듬어줘도 될까?”
5106,비샤의 질문에 대답한 건 내가 아니라 해로인이었다.
5107,“주인 말고 다른 사람이 만지면 뭅니다.”
5108,너무 단호해서 순간 할 말을 잃었다. 비샤는 작은 강아지가 물면 얼마나 세게 물겠냐며 허허 웃었다.
5109,“강아지가 물면 잇자국도 되게 귀엽게 남습니다.”
5110,“이건 그런 수식어를 붙일 수 있는 게 아닙니다.”
5111,그러고는 직접 보여주겠다는 듯 손을 뻗었다. 털에 직접 닿은 게 아닌데도 해로인의 손 때문에 그늘이 지는 순간 설기가 이를 드러냈다.
5112,아르르…
5113,설기한테 왜 그러냐고 말 하려던 게 쏙 들어갔다. 자면서도 송곳니까지 드러내는데 아무리 내 새끼여도 안 물 거라고 말 할 수가 없었다.
5114,"“서, 설기 종이 그래요. 충성심이 엄청 강한데 그만큼 주인이 아닌 다른 사람들은 경계하거든요.”"
5115,"해로인은 퍽이나, 하는 눈빛이었지만 비샤는 눈을 빛냈다."
5116,“사실 기사단에서 키우는 개들도 그렇게 훈련을 시켜요. 임무를 수행해야 하니 사람을 너무 따라도 안 되거든요.”
5117,"“아, 그래요?”"
5118,"“네. 우리 집에 있는 애들이 다 기사단에 있다가 은퇴한 아이들인데, 그중 첫째가 무슨 일을 했냐면….”"
5119,비샤의 자식자랑이 줄줄 이어졌다. 말하는 얼굴이 완전히 기운을 되찾아보여서 다행이었다.
5120,집에 도착해서는 갑자기 몰려오는 피곤에 씻자마자 기절하듯 잠들었다. 해로인이 얘기 좀 하자고 했던 거 같은데 씻고 나온 이후로 기억이 없었다.
5121,볼이 쿡쿡 찔리는 느낌에 잠에서 깨자마자 바로 설기의 어택을 당했다. 휙휙 흔들리는 꼬리에 엉덩이도 속절없이 따라 흔들렸다.
5122,"아구아구, 우리 설기. 그렇게 좋아? 다음부터는 절대 떨어지지 말자? 누나가 절대 다른 사람한테 설기 안 맡길게. 그런데 설기 왜 이렇게 말랐어. 밥 잘 챙겨먹었어야지. 응?"
5123,설기의 머리를 양손으로 감쌌다. 손바닥 안에서 느껴지는 따뜻함에 웃음이 헤실헤실 나왔다.
5124,"“오구오구, 우리 설기.”"
5125,멍!
5126,"“응응, 아이, 예쁘다.”"
5127,멍멍!
5128,그때 노크소리와 동시에 문이 열렸다.
5129,“네 개인 거 알겠으니까 그만 하고 나…….”
5130,"해로인이 말을 흐렸고, 나는 급하게 말려 올라갔던 치마를 내렸다."
5131,“아. 사람이었지.”
5132,“…허?”
5133,“그러고 보니 왜 성인인 거지?”
5134,“……나가!”
5135,"세수를 하고 아래로 내려가자 레이나 부인이 있었다. 일찍 일어났다고 생각했는데, 부인이 있는 걸 보면 점심때란 얘기였다. 식탁으로 가자 차를 마시던 해로인이 사과부터 해왔다."
5136,“미안하다. 깜박했어. 다음부터는 조심하겠다.”
5137,칼같이 사과하는데 뭐라 더 하기도 그랬다. 고개를 끄덕이며 자리에 앉자 부인이 새하얀 크림 스프와 빵 그리고 씁쓸한 향의 차를 내줬다.
5138,한 두 수저 떠먹다가 더 못 먹고 스푼을 내려놨다. 빵 역시 물려서 그런지 잘 안 넘어갔다.
5139,“왜 이렇게 못 먹어.”
5140,“어제랑 똑같은 말 하네.”
5141,“똑같이 안 먹고 있으니까.”
5142,대답 대신 웃기만 하자 미간을 찡그리는 게 보였지만 별 수 없었다. 흰쌀밥에 칼칼한 김치찌개가 먹고 싶었다. 고기가 들어가지 않아 국물이 맑은 그런 김치찌개.
5143,"빵, 스프, 스튜, 파스타, 라자냐…. 단어만 떠올려도 속이 느글거렸다."
5144,“커…피가 있으려나?”
5145,“속 버린다. 마실 거면 밥부터 먹어.”
5146,“다 먹었어.”
5147,“여기 음식이 입에 안 맞아서 그래?”
5148,아니야. 아침 잘 안 먹어 버릇해서 그래. 고개를 저으며 핑계를 댔지만 해로인은 들은 척도 안했다.
5149,“곰 일 때는 더 이른 시간에도 먹었었다.”
5150,“그래서 그 때도 많이 안 먹었잖아.”
5151,“그러니까 곰일 때나 사람일 때나 자꾸 아픈 거다.”
5152,“먹고 싶은 게 없는데 그럼 어떡해!”
5153,뚝 떨어진 입맛에 배도 안 고팠다. 억울한 건 그러면서도 먹는 게 부실하다고 몸에 힘이 없다는 거였다.
5154,“밥 먹고 싶어. 한식 먹고 싶다고. 칼칼하고 시원하고 그런 거! 그런데 여기 있어? 없잖아!”
5155,“…….”
5156,"“그쪽한테 짜증낼 일 아니라는 거 알아. 그래서 얌전히 있는데, 아니라고 하는데 꼭 그렇게 찔러봐야 돼?”"
5157,왈왈왈!
5158,식탁 밑에서 밥을 먹고 있던 설기가 해로인을 향해 사납게 짖었다. 몸을 숙여 그런 설기를 달래며 입술을 꾹 깨물었다.
5159,해로인한테 나는 툭하며 소리 지르고 신경질 내는 사람일 것 같았다. 아주 오랜만에 친해진 사람인데. 좋은 모습만 보여줘도 모자랄 판에 스스로 점수나 깎아 먹고…….
5160,이렇게 속 쓰려 할 거면 좀 참지. 왜 짜증낼 거 다 내고 후회하는 건지도 모르겠다.
5161,“…그러다 머리에 피 쏠린다.”
5162,구부리고 있던 등에 조심스럽게 손이 닿았다. 아프지 않게 어깨를 쥐고 일으킨 건 언제 옆으로 온 건지 모를 해로인 이었다. 하지만 시선이 마주치자 이 남자도 나처럼 무슨 말을 해야 할지 모르겠다는 표정이었다.
5163,“……저기 있잖아.”
5164,“말해라.”
5165,“내가 기분이 안 좋아 보이거나 대답을 안 하려하면 잠깐 가만 놔둬줬으면 좋겠어….”
5166,"손을 꼼지락거리며 최대한 신중하게 말을 골랐는데, 막상 입을 열면 생각했던 의도와는 다르게 느낌으로 말이 나오는 거 같았다."
5167,"“그냥, 음, 내 성격이 좀 그래. 좀 욱하는 게 있는데, 또 가만 두면 금방 가라앉거든. 근데 그러려면 생각을 정리할 시간이 필요해.”"
5168,“…알겠다. 하지만 지금처럼 네가 밥을 안 먹는데도 가만 둬야 하나?”
5169,“그건……. 걱정해서 해준 말인 건 알거든? 분명 아는데….”
5170,"좀 더 그럴싸하게 변명해볼까 하는 고민도 들었는데, 섬광처럼 인터넷에서 봤던 글이 스쳐나갔다."
5171,-상대에게 거짓말 하지 마세요. 그럼 다음에는 더 큰 거짓말을 해야 합니다
5172,인간관계에 대한 이런 저런 글은 정말 많이 봤는데…. 이게 바로 이론과 설전의 차이인지 입술이 잘 떨어지지 않았다.
5173,"“그, 내가 몸이 힘들어서 예민해. 예민한데……. 그쪽이 나를 그쪽 뜻대로 휘두르려 할 때마다 확 짜증이 나. ……어, 음. 하지만 절대 그쪽이 싫다는 건 아니야! 오히려 좋아한다고?”"
5174,"묵묵히 얘기를 듣던 해로인이 마지막 말에 눈을 크게 떴다. 뭐, 하고 되묻는 것에 덩달아 뭐가? 하고 묻다가 급하게 고개를 저었다."
5175,“그런 의미에 좋아한다는 거 아니니까 오해는 말고!”
5176,“…….”
5177,"“그냥, 내 솔직한 마음은 그랬다고……. 그, 쪽은?”"
5178,“나? 뭐를?”
5179,“뭐 좀 아니다 싶었거나 말하고 싶었는데 참았던 거 없어?”
5180,해로인은 예상치도 못했던 질문을 받은 것처럼 당황해 했다. 얼굴은 무표정해도 동요를 보이는 벽안이 그 증거였다. 꽤 오래 말이 없었지만 그렇다고 자리로 돌아가지도 않았다. 그래서 나 역시 가만히 기다렸다.
5181,“…처럼.”
5182,“응?”
5183,"“먹고 싶거나, 하고 싶은 게 있다면 방금 전처럼 말 해줬으면 좋겠다. 설령 그게 불가능해 보여도 말이다.”"
5184,“아….”
5185,“머리는 모을수록 좋다. 슬레인으로 가면 그곳의 요리사를 모아서 네가 먹고 싶다는 걸 설명해보자. 혹시 모르지 않나?”
5186,고개를 여러 번 끄덕였다. 입으로 대답하면 어쩐지 목소리가 떨리고 있을 것 같았다.
5187,“또 있다. 나는 모르는 일이 있는 게 싫어. 날 떼놓으려고 하지 마라.”
5188,“그건 좀…. 각자의 사생활이라는 것도 있고…….”
5189,“그렇게 선 긋는 게 싫다는 거다.”
5190,"“그쪽도 내가 모르는 일, 말해주기 좀 그런 거 등등 있을 거잖아.”"
5191,“그래도 같이 공유할 수 있는 부분은 나눌 수 있잖나.”
5192,“아니 그럼 처음부터 그렇게 말을 해야지.”
5193,진지하게 시작됐던 대화의 마무리는 결국 투닥거림 이었다. 설기는 어느새 해로인의 경계를 멈추고 다시 밥을 먹고 있었다.
5194,레이나 부인이 두 분 다 서서 뭐하냐고 물어볼 때까지 툭툭 싸웠다. 아주 즐겁게.
5195,
5196,
5197,
5198,[작품후기]
5199,"인 화이트 편 끝! 입니다. 생각했던 것보다 4, 5편은 더 쓴 거 같네요. ^_^;;.."
5200,다음편부터 새로운 사건이 시작됩니다(두둥)
5201,♥♥선추코 감사합니다♥♥
5202,^^^
5203,2-2 내가 모르는 슬레인으로
5204,
5205,“예? 에이. 말도 안됨다.”
5206,"몬드 라니골라가 믿을 수 없다는 듯 고개를 저었다. 그의 시선이 향한 곳은 앞서 걷고 있는 여자, 이림의 작고 좁은 등이었다."
5207,"해로인은 이림의 곁에 가깝지도 않지만, 멀지도 않게 서 있는 성기사를 바라보며 쐐기를 박았다."
5208,"“의심은 네 자유이지만, 그 때문에 내가 시킨 일에 지장이 가면.”"
5209,"말을 끝까지 하는 대신 스윽 돌아보는 시선이 서늘했다. 시린 벽안에 쓰여 있는 건 경고였다. 그러고는 발걸음을 빨리해 원래 있던 자리, 이림의 옆으로 가버렸다. 뒤에 덩그러니 남은 몬드의 머릿속이 복잡해졌다."
5210,-만약 이림이 나와 떨어지게 된다면 이림의 옆에 있어라
5211,-이림이 어디로 가든지 놓치면 안 된다. 방심하지 마라. 이림은 빠르고 강해
5212,시종일관 이림 옆에서 떨어질 줄 모르던 그의 주인이 갑자기 곁으로 와 입모양으로 한 말이었다.
5213,‘하지만 아무리 그렇게 말해도…’
5214,여자가 22살이라는 얘기를 들었을 때는 저도 모르게 그 자리에서 해로인한테 진짜냐고 되물었다. 동글동글한 흑안이 주변을 살피며 눈치를 볼 때는 꼭 포식자의 동태를 살피는 초식동물 같기도 했다.
5215,"물론 사람이 보이는 게 전부가 아니란 건 안다. 게다가 그는 다른 곳도 아닌 검투노예 출신이었다. 불법으로 운영되던 검투장에서 구르는 동안 별의별 상대를 만났다. 땅딸막한 난쟁이, 눈이 먼 노인, 양다리 에 의족을 한 여인…. 결함이 있는데도 전부 승률이 높던 검투노예들이었다."
5216,그러니까 그렇게 생각하면 앞에 있는 이림도 강할 수는 있지만….
5217,"흐…, 후엣취!"
5218,조그마한 머리통이 세차게 끄덕였다. 양옆에 있던 그의 주인과 성기사가 동시에 고개를 돌렸다.
5219,“왜 그래?”
5220,“괜찮으십니까?”
5221,“괜찮아. 괜찮아요. 갑자기 코가 간지러워서….”
5222,쏟아지는 관심이 싫은 지 어색하게 웃는 얼굴에 왕부담이라고 써져있다. 화이트에서 만났을 때부터 느꼈지만 정말로 표정을 숨길 줄 모르는 여자였다. 아무리 뚫어져라 봐도 ‘은연중 흘러나는 강자의 아우라’는 찾을 수 없다. 길거리에서 마주쳤다면 흔치 않은 까만 눈과 머리에 한 번 힐끗 보고 말았을 행인인데.
5223,몬드의 안에서 이림은 그 본인에겐 아무런 메리트도 없었다. 굳이 따지자면 <지랄개>의 주인이라는 것 정도?
5224,지난 며칠 동안 도대체 주인은 저 여자한테서 무슨 메리트를 봤길래 저렇게 애지중지할까 고민했다. 철저하게 효율을 중시하던 인간이 저 여자 때문에 직접 화이트까지 갔다. 전혀 그럴 필요가 없었는데도 말이다.
5225,"아마 로보에 도착하면 주인의 다른 부하들도 저 여자를 보고 당황할 것이다. 당장 지금 마차를 지키고 있을 조엘 남작만 해도 상관이 시간 버리고, 몸 축내며 화이트까지 와서 만나야 했던 사람이 고작 깡마른 여자였던 걸 알고 티 나게 당황해했다."
5226,‘하지만 강하다고 하면’
5227,-상황이 달라지지. 얼굴에 드러났던 혼란이 걷히고 대신에 예리함이 찾아왔다. 그가 전혀 파악하지 못한 실력자가 주인의 곁에 있는 거였다. 그렇게 생각하니 소름도 좀 돋았다.
5228,"몬드의 눈이 차게 식었다. 양옆 남자들 때문에 정신없는 이림과 달리 사방을 쏘다니던 새하얀 강아지는 그 시선을 눈치 챘다. 왕왕대며 천진하게 나비를 쫓던 강아지가 뒤를 보며 이를 위협적으로 아르르, 울었다."
5229,한 사람과 한 마리가 잠시 대치했다. 그 마저도 각각 주인의 부름에 금방 멈췄지만.
5230,“설기야?”
5231,다정히 무슨 일이냐 묻는 목소리와 다르게 그의 주인은 말이 없었다. 쳐다보기만 했다. 몬드는 바로 고개를 돌렸다.
5232,얼마 안 가 세워둔 마차가 보였다. 마차 뒤에 묶어놨던 물통이 빠지는 바람에 급하게 물을 구해오는 길이었다. 여기서부터 로보까지 족히 4시간은 더 가야하는데 그 사이에 물을 구할 곳이 마땅치 않았기 때문이었다.
5233,"몬드가 마부석에 앉고, 성기사 베른디노트는 자신의 말에 올라탔다. 며칠 사이 체력을 꽤 회복한 이림 역시 설기를 안고 수월하게 마차에 올라탔다. 몸에 밴 매너로 인해 반사적으로 손을 내밀 뻔했던 조엘 남작이 움찔 떨었다."
5234,레이디가 희한한 바지를 입고 다리를 쩍쩍 벌린다….
5235,“아씨.”
5236,“왜.”
5237,“혀 씹었어.”
5238,레이디가 전하께 막말도 한다….
5239,몇 번을 봐도 적응이 안 되기는 마찬가지였다. 다른 때 같았으면 무시했을 해로인이 조심 좀 하라고 말하는 것도 그랬다.
5240,"슬레인에 도착한 첫 날, 게이트 후유증으로 다 죽어가는 그를 신전에 버리고 가더니, 이틀 후 출발하는 날 웬 여자를 데리고 왔다. 그 여자가 앞으로 같이 다닐 거란 건 소개 받기도 전에 알았다. 누구에게도 곁을 내주지 않던 지랄개가 여자의 품에서 꼬리를 흔들고 있었기 때문이다."
5241,"머리랑 눈도 까만데 입고 있는 옷까지 까맸다. 심지어 생전 처음 보는 복식이었다. 안에 받쳐 입은 티는 몸에 딱 달라붙어 굴곡을 고스란히 드러냈고, 그 위에 걸친 자켓은 만들다 만 것처럼 짧았다. 바지는 또 어떤가. 치마도 아니면서 통은 또 엄청 넓었다."
5242,해로인은 입은 옷처럼 제국과는 문화가 많이 다른 곳에 온 사람이라 했다. 그로 인한 실수가 잦을 테니 혹시라도 자신이 없을 때는 대신 수습하라는 말도 했다.
5243,-네. 그런데 레이디께선 신분이 어떻게 되시는 지?
5244,-이림은 자신이 살던 곳엔 신분이란 게 없었다는 군
5245,-…예?
5246,"여신 앞에선 모두가 똑같은 자녀라는 신성국에도‘지도자 가문’이라는 계급이 있다. 하마터면 거짓말입니다, 라고 외칠 뻔 했었다."
5247,-굳이 따지면 평민이라고 했다
5248,-아
5249,-혹시라도 무례하게 굴려는 놈들이 있다면 내 이름으로 막아라
5250,"-네, 알겠습니다. ……레이디는 전하께 어떤 분이신 겁니까?"
5251,조엘 남작의 조심스러운 질문에 해로인은 대답 아닌 대답을 했다.
5252,"-반대로 이림이 무례하게 굴 때는, 그 누구도 그걸 지적할 수 없어야 한다"
5253,“출발하겠슴다.”
5254,가벼운 신호와 함께 마차가 움직였다. 이동속도에 중점을 둔 마차인 만큼 금방 가속이 붙고 쌩쌩 달렸다.
5255,조엘 남작은 화술에 능했다. 표정관리는 말할 것도 없다. 지방에서 간신히 명맥만 유지하던 카이테 남작가를 자작가로 끌어올린 것 역시 입을 잘 털었기 때문이다.
5256,그러니 맞은편의 이림과 해로인을 보는 표정은 지극히 사무적이다. 속이 복잡한 사람 같지는 않다. 그래도 제 주인의 안위에 민감한 강아지는 알아차렸지만 말이다.
5257,이림의 무릎 위에 몸을 말고 있는 설기가 콧잔등을 찌푸렸다. 몬드 때처럼 위협적으로 울지는 않았지만 누가 봐도 기분이 좋아보이진 않았다.
5258,“설기야. 그러지 마.”
5259,이림이 설기를 안아들며 달랬다. 위아래로 까만 옷에 온통 흰털이 붙었다. 하녀가 옆에 있었으면 속으로 울지도 몰랐다.
5260,“죄송해요.”
5261,“아닙니다. 아마 제가 쳐다본 게 마음에 안 들었던 거 같습니다.”
5262,"“그, 그러셨어요? 죄송합니다.”"
5263,우리애가 그럴 애가 아닌데…. 전적 때문에 차마 입 밖으로 낼 수 없는 말을 다시 삼켰다.
5264,“걔는 너 빼고 다 싫어한다. 일일이 신경쓰지 마.”
5265,"해로인의 말에 이림의 표정은 구겨졌고, 조엘은 한층 더 상관의 의중을 파악할 수 없어졌다. 자신의 상사가 평범한 청년이었다면 고민할 것도 없이 사랑에 빠졌다고 생각할 것이다. 하지만…."
5266,‘전하가? 사랑? 그게 가능하다고?’
5267,천천히 눈을 깜박이던 조엘이 생각했다.
5268,그럴 리가.
5269,각자가 생각이 많은 것과 별개로 마차 안은 조용했다. 달린 지 두 시간이 넘었을 때는 이림은 물론 조엘도 잠이 들었다.
5270,달리던 마차가 천천히 멈춰 섰다. 말을 쉬게 하기 위함이었다. 해로인이 밖으로 나오자 말에게 물을 먹이던 몬드가 그를 불렀다.
